20:56:30.690931,0.52075 ,-0.06189 ,-0.30042 ,0.16639 ,-0.02813 ,-9.70545 ,1.09863 ,-6.11877 ,44.84558 
20:56:30.784805,0.51428 ,-0.06970 ,-0.30310 ,0.20649 ,-0.14723 ,-9.77787 ,2.33459 ,-5.06592 ,33.40149 
20:56:30.867856,0.50928 ,-0.08472 ,-0.30090 ,0.00898 ,-0.03172 ,-9.49477 ,2.01416 ,-6.85120 ,30.36499 
20:56:30.960807,0.49548 ,-0.09705 ,-0.30188 ,0.43332 ,0.02214 ,-9.78924 ,1.40381 ,-5.37109 ,32.36389 
20:56:31.053541,0.48816 ,-0.11353 ,-0.30811 ,0.16878 ,0.13826 ,-9.77548 ,0.50354 ,-5.96619 ,44.93713 
20:56:31.146748,0.47144 ,-0.12891 ,-0.30505 ,0.06105 ,0.08259 ,-9.40380 ,1.03760 ,-5.20325 ,45.42542 
20:56:31.229225,0.45886 ,-0.14563 ,-0.30615 ,0.19332 ,-0.07840 ,-9.88321 ,2.51770 ,-5.58472 ,46.06628 
20:56:31.321571,0.44580 ,-0.15674 ,-0.30933 ,0.12210 ,0.10773 ,-10.06276 ,1.49536 ,-5.18799 ,40.40527 
20:56:31.413752,0.43201 ,-0.16956 ,-0.30688 ,0.08140 ,-0.04249 ,-9.60071 ,0.74768 ,-6.46973 ,40.34424 
20:56:31.506512,0.41467 ,-0.17358 ,-0.31189 ,0.27292 ,-0.08499 ,-9.98555 ,1.81580 ,-3.87573 ,46.17310 
20:56:31.599461,0.39453 ,-0.18848 ,-0.31921 ,0.21307 ,-0.25556 ,-9.63004 ,1.54114 ,-6.33240 ,47.60742 
20:56:31.692315,0.36914 ,-0.19849 ,-0.31543 ,0.11970 ,0.11432 ,-9.86884 ,1.63269 ,-7.46155 ,54.45862 
20:56:31.786252,0.34302 ,-0.20374 ,-0.34033 ,0.26813 ,0.10175 ,-9.75573 ,1.67847 ,-3.98254 ,52.12402 
20:56:31.880775,0.31897 ,-0.21143 ,-0.31494 ,0.19392 ,-0.01915 ,-9.52590 ,1.95312 ,-3.18909 ,55.19104 
20:56:31.963283,0.29529 ,-0.20874 ,-0.31470 ,0.19152 ,-0.12928 ,-9.65817 ,1.14441 ,-6.51550 ,41.19873 
20:56:32.046173,0.27844 ,-0.20618 ,-0.31128 ,0.10175 ,-0.09397 ,-9.78984 ,1.61743 ,-2.31934 ,27.80151 
20:56:32.140745,0.25891 ,-0.20532 ,-0.31067 ,0.28010 ,-0.13646 ,-10.07952 ,3.18909 ,-7.56836 ,24.18518 
20:56:32.233432,0.25000 ,-0.20972 ,-0.31409 ,0.09277 ,-0.13347 ,-9.94725 ,1.22070 ,-2.74658 ,14.54163 
20:56:32.325694,0.24060 ,-0.20117 ,-0.31348 ,0.24958 ,-0.04489 ,-9.60071 ,1.98364 ,-4.27246 ,7.88879 
20:56:32.419832,0.23950 ,-0.20300 ,-0.31458 ,0.51412 ,-0.19751 ,-9.69528 ,1.96838 ,-6.75964 ,22.06421 
20:56:32.504955,0.22717 ,-0.19397 ,-0.31543 ,0.26095 ,-0.06045 ,-9.89697 ,3.28064 ,-1.70898 ,8.33130 
20:56:32.598313,0.22107 ,-0.20044 ,-0.32434 ,0.41237 ,-0.00718 ,-9.50315 ,1.72424 ,-6.91223 ,-3.46375 
20:56:32.691458,0.21985 ,-0.19531 ,-0.31860 ,0.43991 ,-0.04369 ,-9.65996 ,2.33459 ,-4.39453 ,-1.14441 
20:56:32.774168,0.22290 ,-0.19702 ,-0.32251 ,0.21367 ,-0.08439 ,-9.64141 ,1.92261 ,-4.47083 ,-6.69861 
20:56:32.857843,0.22583 ,-0.20435 ,-0.31470 ,0.18733 ,-0.02873 ,-9.78864 ,1.48010 ,-5.38635 ,-0.68665 
20:56:32.951224,0.22241 ,-0.19751 ,-0.31445 ,0.34414 ,-0.08798 ,-9.71981 ,2.07520 ,-6.04248 ,-3.43323 
20:56:33.043577,0.22437 ,-0.20032 ,-0.31616 ,0.22504 ,-0.10594 ,-9.85448 ,2.27356 ,-4.21143 ,-2.97546 
20:56:33.136949,0.22925 ,-0.20178 ,-0.30786 ,0.18973 ,-0.02035 ,-9.76829 ,2.30408 ,-5.85938 ,-7.33948 
20:56:33.221446,0.22864 ,-0.20239 ,-0.30933 ,-0.01197 ,-0.04070 ,-10.06456 ,1.40381 ,-5.00488 ,-28.93066 
20:56:33.314562,0.24316 ,-0.20312 ,-0.30823 ,0.60450 ,-0.02454 ,-9.70725 ,1.72424 ,-1.12915 ,-12.13074 
20:56:33.408158,0.24854 ,-0.20752 ,-0.30835 ,0.42315 ,-0.10893 ,-9.51213 ,1.63269 ,-7.20215 ,-3.14331 
20:56:33.501156,0.24524 ,-0.20630 ,-0.31140 ,0.29686 ,-0.08738 ,-9.83054 ,1.83105 ,-6.42395 ,-0.61035 
20:56:33.584446,0.24121 ,-0.20166 ,-0.31323 ,0.15681 ,-0.05865 ,-9.85089 ,1.34277 ,-4.50134 ,-2.82288 
20:56:33.677968,0.24585 ,-0.20532 ,-0.28296 ,0.19033 ,-0.04309 ,-9.81079 ,1.05286 ,-4.76074 ,-1.64795 
20:56:33.760762,0.23999 ,-0.20508 ,-0.31653 ,0.37048 ,-0.11312 ,-9.88440 ,1.81580 ,-5.88989 ,-1.64795 
20:56:33.853808,0.23828 ,-0.20483 ,-0.31580 ,0.17776 ,-0.08559 ,-9.69827 ,1.37329 ,-1.49536 ,-3.64685 
20:56:33.946717,0.24780 ,-0.20239 ,-0.31458 ,0.22743 ,-0.07960 ,-9.68929 ,1.86157 ,-5.63049 ,-3.87573 
20:56:34.039508,0.24622 ,-0.20764 ,-0.32336 ,0.38125 ,-0.04609 ,-9.84430 ,2.70081 ,-5.23376 ,-2.97546 
20:56:34.133192,0.24512 ,-0.20410 ,-0.31384 ,0.40579 ,-0.12569 ,-9.89817 ,1.25122 ,-5.73730 ,-2.01416 
20:56:34.215970,0.24109 ,-0.20300 ,-0.31384 ,0.24240 ,-0.21247 ,-9.94545 ,2.62451 ,-2.65503 ,-2.21252 
20:56:34.308723,0.24744 ,-0.20361 ,-0.32068 ,0.26993 ,0.00060 ,-9.77727 ,2.83813 ,-7.35474 ,-3.12805 
20:56:34.401331,0.24683 ,-0.20312 ,-0.31812 ,0.36270 ,-0.11491 ,-9.85149 ,1.77002 ,-7.14111 ,-2.83813 
20:56:34.494446,0.24805 ,-0.20312 ,-0.32117 ,0.26514 ,-0.04848 ,-10.06216 ,1.40381 ,-6.91223 ,-2.63977 
20:56:34.587724,0.24902 ,-0.20178 ,-0.31409 ,0.17297 ,-0.10414 ,-9.73119 ,2.22778 ,-4.53186 ,-1.02234 
20:56:34.680808,0.24280 ,-0.20349 ,-0.31055 ,0.21846 ,-0.12808 ,-9.73897 ,2.74658 ,-4.57764 ,-1.00708 
20:56:34.773849,0.24316 ,-0.20044 ,-0.31274 ,0.44469 ,-0.06404 ,-9.72041 ,2.48718 ,-7.44629 ,-2.18201 
20:56:34.866778,0.24524 ,-0.20703 ,-0.31372 ,0.20409 ,-0.10354 ,-9.92151 ,2.42615 ,-1.98364 ,-3.86047 
20:56:34.959975,0.24609 ,-0.20288 ,-0.31445 ,0.26813 ,-0.04549 ,-9.82934 ,1.31226 ,-5.70679 ,-2.65503 
20:56:35.052357,0.24414 ,-0.20447 ,-0.30042 ,0.29686 ,-0.05446 ,-9.86465 ,1.92261 ,-2.21252 ,-2.10571 
20:56:35.147833,0.24084 ,-0.20178 ,-0.28198 ,0.19631 ,-0.03591 ,-9.74435 ,3.15857 ,-2.30408 ,-2.68555 
20:56:35.230252,0.24805 ,-0.20239 ,-0.31201 ,0.14604 ,-0.28669 ,-9.79403 ,1.83105 ,-7.76672 ,-1.93787 
20:56:35.314204,0.24622 ,-0.20557 ,-0.31177 ,0.13586 ,-0.17836 ,-9.83473 ,3.03650 ,-6.74438 ,-1.58691 
20:56:35.407527,0.24475 ,-0.20386 ,-0.30908 ,0.21726 ,0.44170 ,-9.64859 ,2.59399 ,-3.28064 ,-2.33459 
20:56:35.500416,0.24084 ,-0.20190 ,-0.31628 ,0.24180 ,-0.27232 ,-9.79343 ,2.50244 ,-6.50024 ,-2.39563 
20:56:35.593194,0.27954 ,-0.20398 ,-0.32031 ,0.29686 ,-0.06943 ,-9.85448 ,1.78528 ,-5.84412 ,-2.94495 
20:56:35.686072,0.24927 ,-0.20557 ,-0.31323 ,0.22444 ,-0.14604 ,-9.88261 ,2.18201 ,-4.57764 ,-3.20435 
20:56:35.779219,0.24219 ,-0.20325 ,-0.31335 ,0.21427 ,-0.05027 ,-9.88560 ,2.96021 ,-5.29480 ,-1.09863 
20:56:35.872618,0.24268 ,-0.20007 ,-0.31519 ,0.30704 ,-0.08499 ,-9.89757 ,1.17493 ,-4.60815 ,-1.83105 
20:56:35.954483,0.24280 ,-0.20630 ,-0.30530 ,0.18195 ,-0.06165 ,-9.70365 ,2.33459 ,-4.01306 ,-1.22070 
20:56:36.047461,0.24768 ,-0.20459 ,-0.30652 ,0.44828 ,-0.09816 ,-9.94964 ,1.03760 ,-0.51880 ,-0.94604 
20:56:36.130798,0.24060 ,-0.20154 ,-0.30969 ,0.23282 ,-0.06703 ,-9.76829 ,2.31934 ,-2.18201 ,-2.18201 
20:56:36.223880,0.24719 ,-0.20740 ,-0.30896 ,0.17297 ,-0.06763 ,-10.04241 ,1.64795 ,-4.68445 ,-3.43323 
20:56:36.316986,0.24756 ,-0.20325 ,-0.30908 ,0.22085 ,-0.03052 ,-9.83952 ,2.38037 ,-5.43213 ,-2.73132 
20:56:36.409852,0.24255 ,-0.20605 ,-0.30920 ,0.44110 ,-0.12150 ,-9.88081 ,1.87683 ,-5.27954 ,-3.34167 
20:56:36.503062,0.24573 ,-0.20386 ,-0.31311 ,0.15501 ,-0.20409 ,-9.67253 ,2.59399 ,-5.18799 ,-3.18909 
20:56:36.596033,0.24597 ,-0.20422 ,-0.31250 ,0.25437 ,-0.09816 ,-9.89278 ,2.38037 ,-7.70569 ,-2.15149 
20:56:36.688710,0.24609 ,-0.20569 ,-0.30835 ,0.40818 ,-0.01077 ,-9.75692 ,1.20544 ,-0.77820 ,-2.60925 
20:56:36.781481,0.24500 ,-0.20703 ,-0.31128 ,0.31781 ,-0.04609 ,-9.86825 ,2.82288 ,-4.01306 ,-2.70081 
20:56:36.874052,0.24585 ,-0.20227 ,-0.31543 ,0.37646 ,-0.12868 ,-9.84730 ,2.51770 ,-1.37329 ,-1.87683 
20:56:36.966688,0.24658 ,-0.20251 ,-0.28467 ,0.28310 ,-0.06344 ,-9.68271 ,2.51770 ,-6.80542 ,-1.72424 
20:56:37.059528,0.22021 ,-0.20691 ,-0.30823 ,0.42195 ,-0.04369 ,-9.77847 ,2.04468 ,-6.27136 ,-2.63977 
20:56:37.152594,0.24390 ,-0.20288 ,-0.31396 ,0.19092 ,-0.04968 ,-9.76770 ,2.09045 ,-6.89697 ,-2.57874 
20:56:37.246177,0.24451 ,-0.20044 ,-0.31030 ,0.43811 ,-0.08978 ,-9.81079 ,2.02942 ,-5.55420 ,-2.79236 
20:56:37.329322,0.24475 ,-0.20239 ,-0.31238 ,0.20409 ,-0.06225 ,-9.84371 ,2.65503 ,-7.04956 ,-0.21362 
20:56:37.412417,0.24719 ,-0.20081 ,-0.31177 ,0.22205 ,-0.04429 ,-9.79463 ,1.78528 ,-6.05774 ,-3.87573 
20:56:37.505643,0.24414 ,-0.20740 ,-0.31287 ,0.21726 ,-0.13885 ,-9.88321 ,1.37329 ,-3.87573 ,-6.69861 
20:56:37.598240,0.24194 ,-0.20435 ,-0.31201 ,0.27591 ,-0.10833 ,-9.69647 ,2.12097 ,-5.11169 ,-2.39563 
20:56:37.691546,0.24683 ,-0.20386 ,-0.30640 ,0.31422 ,-0.11491 ,-9.92151 ,1.90735 ,-5.32532 ,-2.85339 
20:56:37.784732,0.24707 ,-0.20325 ,-0.30920 ,0.18434 ,-0.05446 ,-9.88500 ,1.83105 ,-5.55420 ,-6.37817 
20:56:37.867854,0.24573 ,-0.19910 ,-0.31384 ,0.22803 ,-0.19691 ,-9.84670 ,2.42615 ,-2.24304 ,-1.63269 
20:56:37.962550,0.25452 ,-0.20349 ,-0.30603 ,0.25437 ,-0.12090 ,-9.86406 ,1.51062 ,-4.89807 ,-3.35693 
20:56:38.055828,0.24951 ,-0.20435 ,-0.32129 ,0.16579 ,-0.13227 ,-9.61986 ,2.88391 ,-4.76074 ,-2.19727 
20:56:38.150143,0.24524 ,-0.20459 ,-0.31116 ,0.25676 ,-0.10773 ,-10.09747 ,1.28174 ,-4.10461 ,-2.92969 
20:56:38.232145,0.24341 ,-0.20398 ,-0.31189 ,0.25736 ,-0.08918 ,-9.95204 ,1.99890 ,-6.30188 ,-3.41797 
20:56:38.315144,0.24988 ,-0.20593 ,-0.30505 ,0.42434 ,0.30045 ,-9.67672 ,3.23486 ,-4.95911 ,-3.78418 
20:56:38.408869,0.24829 ,-0.21155 ,-0.30469 ,0.23103 ,-0.13466 ,-9.84191 ,2.83813 ,-5.63049 ,-3.49426 
20:56:38.501999,0.24683 ,-0.20752 ,-0.30762 ,0.17895 ,-0.20649 ,-9.90715 ,2.10571 ,-4.48608 ,-1.51062 
20:56:38.594937,0.27417 ,-0.20789 ,-0.31726 ,0.15681 ,-0.25676 ,-9.71562 ,1.90735 ,-6.42395 ,-3.08228 
20:56:38.688113,0.25000 ,-0.20288 ,-0.30652 ,0.41776 ,-0.04968 ,-9.60310 ,2.51770 ,-5.23376 ,-1.90735 
20:56:38.781042,0.24365 ,-0.20667 ,-0.31396 ,0.23521 ,-0.12868 ,-9.95922 ,1.98364 ,-0.21362 ,-2.89917 
20:56:38.874075,0.24402 ,-0.20654 ,-0.31458 ,0.35851 ,-0.03352 ,-10.04361 ,1.15967 ,-0.19836 ,-2.42615 
20:56:38.967209,0.25073 ,-0.20715 ,-0.30688 ,0.20290 ,-0.07601 ,-9.85149 ,2.82288 ,-7.49207 ,-2.89917 
20:56:39.059607,0.22192 ,-0.20044 ,-0.31787 ,0.17177 ,-0.08319 ,-10.12800 ,1.77002 ,-4.53186 ,-2.19727 
20:56:39.152632,0.24512 ,-0.20667 ,-0.31189 ,0.33277 ,-0.04010 ,-9.82635 ,2.82288 ,-7.40051 ,-2.89917 
20:56:39.245669,0.25146 ,-0.20532 ,-0.31433 ,0.21846 ,0.14604 ,-9.75872 ,2.82288 ,-6.75964 ,-3.40271 
20:56:39.338746,0.24414 ,-0.20679 ,-0.30920 ,0.25856 ,-0.02394 ,-10.02146 ,3.29590 ,-4.39453 ,-2.25830 
20:56:39.431907,0.25024 ,-0.20508 ,-0.31384 ,0.19751 ,-0.10055 ,-9.81558 ,2.56348 ,-7.69043 ,-3.09753 
20:56:39.525289,0.24756 ,-0.20410 ,-0.31506 ,0.17955 ,-0.07541 ,-9.93588 ,1.92261 ,-2.22778 ,-3.86047 
20:56:39.618160,0.24487 ,-0.20190 ,-0.31287 ,0.23641 ,-0.05925 ,-9.94545 ,2.04468 ,-4.88281 ,-3.73840 
20:56:39.711090,0.24915 ,-0.20398 ,-0.30981 ,0.19152 ,-0.14903 ,-9.65577 ,2.33459 ,-5.11169 ,-3.29590 
20:56:39.804358,0.24561 ,-0.20776 ,-0.30371 ,0.32260 ,-0.08918 ,-9.81079 ,2.62451 ,-7.47681 ,-1.26648 
20:56:39.896786,0.24377 ,-0.20288 ,-0.30627 ,0.28130 ,-0.06643 ,-9.67493 ,1.86157 ,-5.63049 ,-3.14331 
20:56:39.989326,0.24634 ,-0.20496 ,-0.30530 ,0.44290 ,-0.09696 ,-9.80121 ,2.38037 ,-4.08936 ,-1.81580 
20:56:40.082092,0.24646 ,-0.20190 ,-0.31372 ,0.13526 ,-0.06105 ,-9.60310 ,3.40271 ,-3.18909 ,-1.55640 
20:56:40.174951,0.24683 ,-0.20508 ,-0.30823 ,0.44948 ,-0.02274 ,-10.02146 ,1.38855 ,-6.95801 ,-2.86865 
20:56:40.267649,0.24561 ,-0.20227 ,-0.31274 ,0.20768 ,-0.12928 ,-9.70066 ,3.61633 ,-4.76074 ,-2.31934 
20:56:40.360225,0.24500 ,-0.20190 ,-0.31067 ,0.34953 ,-0.05925 ,-9.90715 ,1.28174 ,-4.71497 ,-2.91443 
20:56:40.453769,0.24414 ,-0.20227 ,-0.30872 ,0.06943 ,-0.03471 ,-9.68211 ,1.63269 ,-6.75964 ,-2.19727 
20:56:40.548328,0.24182 ,-0.20068 ,-0.31543 ,0.26095 ,-0.02334 ,-9.77727 ,2.51770 ,-7.67517 ,-2.99072 
20:56:40.631110,0.24402 ,-0.20471 ,-0.31567 ,0.22265 ,0.06105 ,-9.79463 ,2.74658 ,-4.10461 ,-2.89917 
20:56:40.714165,0.24219 ,-0.20032 ,-0.31067 ,0.23940 ,-0.05446 ,-9.66296 ,2.42615 ,-5.92041 ,-1.87683 
20:56:40.807788,0.24243 ,-0.20227 ,-0.31763 ,0.44170 ,-0.10713 ,-9.86585 ,1.63269 ,-4.19617 ,-3.15857 
20:56:40.901074,0.24402 ,-0.20312 ,-0.31970 ,0.32739 ,-0.05267 ,-9.70545 ,1.60217 ,-7.38525 ,-2.07520 
20:56:40.993874,0.24329 ,-0.20459 ,-0.31665 ,0.25497 ,-0.04070 ,-9.69587 ,3.25012 ,-5.92041 ,-2.53296 
20:56:41.086816,0.24304 ,-0.20471 ,-0.31592 ,0.15621 ,-0.06703 ,-9.78445 ,3.41797 ,-3.90625 ,-3.34167 
20:56:41.183956,0.24207 ,-0.20410 ,-0.31653 ,0.26095 ,-0.03651 ,-10.05199 ,2.76184 ,-1.46484 ,-3.14331 
20:56:41.276594,0.24683 ,-0.20264 ,-0.31372 ,0.40759 ,-0.08499 ,-9.54744 ,2.48718 ,-0.93079 ,-0.53406 
20:56:41.369394,0.23914 ,-0.20569 ,-0.31519 ,0.17117 ,-0.12090 ,-9.75154 ,1.31226 ,-5.81360 ,-2.24304 
20:56:41.462238,0.24353 ,-0.20557 ,-0.31519 ,0.29507 ,-0.07900 ,-9.56420 ,2.45667 ,-5.52368 ,-3.31116 
20:56:41.555327,0.24927 ,-0.20667 ,-0.31030 ,0.21965 ,-0.02633 ,-9.84012 ,2.60925 ,-5.35583 ,-3.89099 
20:56:41.648370,0.24805 ,-0.20325 ,-0.30920 ,0.40459 ,-0.09097 ,-9.94007 ,2.21252 ,-4.60815 ,-3.86047 
20:56:41.730805,0.24719 ,-0.20081 ,-0.30933 ,0.09696 ,-0.08798 ,-9.86346 ,3.12805 ,-2.42615 ,-6.74438 
20:56:41.823900,0.24353 ,-0.20569 ,-0.31091 ,0.16938 ,-0.09636 ,-9.57198 ,1.72424 ,-5.31006 ,-3.92151 
20:56:41.916682,0.24316 ,-0.20654 ,-0.30151 ,0.22803 ,-0.08619 ,-9.78984 ,0.50354 ,-7.61414 ,-2.25830 
20:56:42.009218,0.24402 ,-0.20361 ,-0.31445 ,0.25317 ,-0.00958 ,-9.82575 ,1.69373 ,-5.78308 ,-3.82996 
20:56:42.101877,0.24756 ,-0.20447 ,-0.29980 ,0.30045 ,-0.17357 ,-9.62166 ,2.09045 ,-4.30298 ,-3.06702 
20:56:42.194663,0.25073 ,-0.20410 ,-0.30750 ,0.17058 ,-0.05387 ,-9.79942 ,2.30408 ,-5.79834 ,-2.96021 
20:56:42.287251,0.24695 ,-0.20886 ,-0.31714 ,0.18494 ,-0.11372 ,-9.69109 ,2.57874 ,-6.37817 ,-1.95312 
20:56:42.379847,0.24915 ,-0.20264 ,-0.30859 ,0.29507 ,-0.01915 ,-9.86406 ,2.71606 ,-2.80762 ,-3.14331 
20:56:42.472467,0.24268 ,-0.20557 ,-0.30872 ,0.22803 ,-0.09636 ,-9.71144 ,2.27356 ,-5.78308 ,-6.75964 
20:56:42.565303,0.24426 ,-0.20288 ,-0.31323 ,0.21127 ,-0.09995 ,-9.67193 ,2.65503 ,-2.92969 ,-2.33459 
20:56:42.657937,0.24670 ,-0.20251 ,-0.31445 ,0.37646 ,-0.04549 ,-9.82036 ,1.66321 ,-3.82996 ,-2.34985 
20:56:42.751295,0.24622 ,-0.20508 ,-0.31274 ,0.18255 ,-0.10534 ,-9.78864 ,2.10571 ,-4.08936 ,-3.15857 
20:56:42.845485,0.24207 ,-0.20349 ,-0.31433 ,0.21726 ,-0.10474 ,-10.04900 ,2.33459 ,-5.90515 ,-3.41797 
20:56:42.928568,0.24939 ,-0.20691 ,-0.31104 ,0.34833 ,-0.09157 ,-9.98795 ,1.25122 ,-0.82397 ,-3.31116 
20:56:43.023468,0.24585 ,-0.21045 ,-0.31946 ,0.26155 ,-0.22863 ,-9.87064 ,1.90735 ,-4.36401 ,-3.09753 
20:56:43.108682,0.24744 ,-0.20508 ,-0.30945 ,0.17836 ,-0.09756 ,-9.69468 ,2.89917 ,-3.03650 ,-2.30408 
20:56:43.201392,0.24524 ,-0.20203 ,-0.31091 ,0.30045 ,-0.13466 ,-9.88381 ,2.60925 ,-7.29370 ,-3.31116 
20:56:43.283611,0.24500 ,-0.20435 ,-0.30994 ,0.16998 ,-0.11252 ,-9.91553 ,3.06702 ,-6.10352 ,-1.66321 
20:56:43.380232,0.24414 ,-0.20483 ,-0.31030 ,0.34594 ,-0.05686 ,-9.82515 ,1.54114 ,-4.82178 ,-3.63159 
20:56:43.473767,0.24109 ,-0.20178 ,-0.30371 ,0.33636 ,-0.06703 ,-9.91194 ,2.73132 ,-5.27954 ,-3.23486 
20:56:43.567603,0.24109 ,-0.20435 ,-0.30530 ,0.27891 ,-0.03830 ,-9.64799 ,1.26648 ,-5.53894 ,-1.86157 
20:56:43.661168,0.24609 ,-0.20276 ,-0.31165 ,0.23881 ,-0.01975 ,-9.67672 ,1.95312 ,-0.53406 ,-2.13623 
20:56:43.753988,0.24805 ,-0.20215 ,-0.31140 ,0.19332 ,-0.10713 ,-9.95922 ,2.28882 ,-2.60925 ,-1.31226 
20:56:43.847724,0.24670 ,-0.20728 ,-0.31445 ,0.18674 ,-0.07242 ,-9.76770 ,1.70898 ,-6.92749 ,-2.27356 
20:56:43.940861,0.24304 ,-0.19995 ,-0.31812 ,0.36928 ,-0.06943 ,-9.87603 ,3.60107 ,-7.12585 ,-2.28882 
20:56:44.034011,0.24548 ,-0.20312 ,-0.31641 ,0.23282 ,-0.13347 ,-9.57378 ,1.40381 ,-3.99780 ,-3.02124 
20:56:44.127505,0.24927 ,-0.20569 ,-0.31543 ,0.30165 ,-0.04249 ,-9.96461 ,2.22778 ,-5.46265 ,-3.64685 
20:56:44.220770,0.24500 ,-0.20532 ,-0.31116 ,0.16279 ,-0.08678 ,-9.79702 ,1.81580 ,-5.95093 ,-3.12805 
20:56:44.314266,0.24817 ,-0.20129 ,-0.31458 ,0.28968 ,-0.07781 ,-9.74914 ,1.25122 ,-4.39453 ,-3.32642 
20:56:44.407097,0.24744 ,-0.20300 ,-0.31860 ,0.20589 ,-0.14484 ,-9.85388 ,1.99890 ,-0.47302 ,-0.83923 
20:56:44.500008,0.24561 ,-0.20435 ,-0.31848 ,0.18913 ,-0.13287 ,-9.58635 ,1.80054 ,-6.80542 ,-3.35693 
20:56:44.593261,0.24463 ,-0.20215 ,-0.31763 ,0.27172 ,-0.11192 ,-9.63423 ,2.68555 ,-3.02124 ,-0.25940 
20:56:44.675179,0.24377 ,-0.20691 ,-0.31323 ,0.28848 ,-0.12329 ,-9.88800 ,1.77002 ,-3.90625 ,-2.67029 
20:56:44.758210,0.24939 ,-0.20288 ,-0.31104 ,0.16758 ,-0.09397 ,-9.80660 ,1.52588 ,-5.20325 ,-0.59509 
20:56:44.851258,0.24292 ,-0.19910 ,-0.31091 ,0.16878 ,-0.06584 ,-9.68809 ,2.97546 ,-5.38635 ,-1.84631 
20:56:44.944208,0.24377 ,-0.20532 ,-0.31421 ,0.27771 ,-0.12928 ,-9.92391 ,2.96021 ,-5.02014 ,-2.47192 
20:56:45.026603,0.24194 ,-0.20618 ,-0.31580 ,0.32858 ,-0.10414 ,-9.91672 ,1.67847 ,-7.69043 ,-3.32642 
20:56:45.109454,0.23975 ,-0.20544 ,-0.31372 ,0.21666 ,-0.08738 ,-9.77368 ,1.80054 ,-1.92261 ,-2.83813 
20:56:45.192411,0.24512 ,-0.20312 ,-0.31543 ,0.22265 ,-0.26275 ,-9.72999 ,2.12097 ,-4.11987 ,-2.60925 
20:56:45.285202,0.24097 ,-0.20593 ,-0.30957 ,0.30165 ,-0.07422 ,-9.73538 ,2.80762 ,-1.75476 ,-1.54114 
20:56:45.377490,0.23755 ,-0.20740 ,-0.31970 ,0.17895 ,-0.08200 ,-9.67672 ,1.99890 ,-6.33240 ,-2.88391 
20:56:45.470553,0.24695 ,-0.20227 ,-0.30994 ,0.21127 ,-0.23342 ,-9.79463 ,0.80872 ,-4.94385 ,-3.17383 
20:56:45.563672,0.24329 ,-0.19995 ,-0.31580 ,0.21127 ,-0.11312 ,-9.57138 ,0.50354 ,-6.37817 ,-4.40979 
20:56:45.658324,0.24670 ,-0.20129 ,-0.31787 ,0.19033 ,-0.05387 ,-9.93767 ,2.27356 ,-5.00488 ,-3.31116 
20:56:45.751450,0.24292 ,-0.20789 ,-0.30859 ,0.31182 ,-0.04668 ,-9.64081 ,1.15967 ,-4.80652 ,-2.80762 
20:56:45.844224,0.24402 ,-0.21387 ,-0.30774 ,0.25556 ,-0.08798 ,-9.73119 ,2.41089 ,-5.96619 ,-2.68555 
20:56:45.926429,0.24353 ,-0.20459 ,-0.31250 ,0.21965 ,-0.07422 ,-9.57138 ,1.87683 ,-6.85120 ,-2.30408 
20:56:46.019465,0.24451 ,-0.20654 ,-0.31128 ,0.57517 ,-0.02514 ,-9.72281 ,2.19727 ,-1.60217 ,-3.29590 
20:56:46.101793,0.24365 ,-0.20361 ,-0.31384 ,0.28848 ,-0.08738 ,-9.78206 ,2.13623 ,-5.38635 ,-2.13623 
20:56:46.194805,0.24194 ,-0.20752 ,-0.31702 ,0.33217 ,-0.22803 ,-9.90655 ,1.25122 ,-6.42395 ,-1.87683 
20:56:46.286534,0.24768 ,-0.20337 ,-0.31433 ,0.32499 ,-0.12210 ,-9.95024 ,2.02942 ,-5.34058 ,8.16345 
20:56:46.379255,0.23364 ,-0.20349 ,-0.31238 ,0.46444 ,0.06404 ,-9.68450 ,2.79236 ,-4.86755 ,35.91919 
20:56:46.472131,0.21423 ,-0.19739 ,-0.31848 ,0.61347 ,-0.02155 ,-9.95144 ,1.20544 ,-3.44849 ,46.73767 
20:56:46.565067,0.19934 ,-0.19373 ,-0.31140 ,0.12269 ,0.03531 ,-9.82874 ,0.51880 ,-4.37927 ,45.33386 
20:56:46.657859,0.17444 ,-0.17578 ,-0.31360 ,0.16100 ,-0.08319 ,-9.96580 ,1.12915 ,-4.60815 ,41.33606 
20:56:46.752233,0.15662 ,-0.17090 ,-0.32153 ,0.24000 ,-0.06643 ,-9.93348 ,0.94604 ,-4.79126 ,34.82056 
20:56:46.845025,0.13806 ,-0.16248 ,-0.31641 ,0.29147 ,-0.12269 ,-9.85209 ,3.09753 ,-7.52258 ,40.86304 
20:56:46.938015,0.12549 ,-0.14868 ,-0.32080 ,0.35073 ,-0.06045 ,-10.01428 ,2.42615 ,-3.05176 ,47.27173 
20:56:47.030966,0.10559 ,-0.13074 ,-0.31702 ,0.36270 ,-0.23761 ,-10.02206 ,1.57166 ,-7.65991 ,48.01941 
20:56:47.124313,0.08972 ,-0.11865 ,-0.32336 ,0.06105 ,-0.03830 ,-9.89458 ,1.14441 ,-5.34058 ,38.00964 
20:56:47.218831,0.07166 ,-0.09998 ,-0.31921 ,0.26873 ,-0.14963 ,-9.81318 ,1.28174 ,-4.45557 ,38.95569 
