21:14:19.315388,0.44727 ,-0.15967 ,-0.29834 ,0.00419 ,-0.07721 ,-9.72999 ,1.54114 ,-4.95911 ,-3.26538 
21:14:19.400624,0.45544 ,-0.15881 ,-0.29810 ,0.42015 ,-0.08080 ,-9.81977 ,3.20435 ,-6.94275 ,-2.96021 
21:14:19.492106,0.45215 ,-0.15771 ,-0.30103 ,0.11791 ,-0.02753 ,-9.78266 ,0.04578 ,-4.15039 ,-2.31934 
21:14:19.585611,0.45447 ,-0.15833 ,-0.30750 ,0.17357 ,-0.09935 ,-9.75573 ,1.66321 ,-4.53186 ,-1.83105 
21:14:19.679006,0.44946 ,-0.15479 ,-0.30115 ,0.26873 ,-0.02095 ,-9.76530 ,2.70081 ,-4.47083 ,-3.31116 
21:14:19.772933,0.45239 ,-0.15930 ,-0.29968 ,0.16100 ,-0.03412 ,-9.72281 ,2.34985 ,-6.89697 ,-1.72424 
21:14:19.858288,0.45508 ,-0.15820 ,-0.29175 ,0.25257 ,-0.01137 ,-9.75333 ,2.62451 ,-5.38635 ,-2.51770 
21:14:19.941995,0.45044 ,-0.15454 ,-0.29358 ,0.19631 ,-0.04010 ,-9.86106 ,2.33459 ,-0.94604 ,-1.99890 
21:14:20.030166,0.45886 ,-0.15479 ,-0.29321 ,0.18015 ,0.03591 ,-9.66774 ,0.45776 ,-6.31714 ,-1.83105 
21:14:20.118353,0.45312 ,-0.15869 ,-0.29700 ,0.27891 ,-0.08020 ,-9.68630 ,2.47192 ,-4.19617 ,-3.86047 
21:14:20.212110,0.45203 ,-0.15894 ,-0.29663 ,0.23222 ,0.06105 ,-10.09388 ,2.62451 ,-6.31714 ,-0.45776 
21:14:20.303988,0.45764 ,-0.15564 ,-0.29834 ,0.30943 ,0.10294 ,-9.85388 ,1.05286 ,-4.24194 ,-2.74658 
21:14:20.383920,0.45081 ,-0.15417 ,-0.29822 ,0.18314 ,-0.09516 ,-9.99453 ,1.87683 ,-1.06812 ,-2.86865 
21:14:20.463860,0.45374 ,-0.15540 ,-0.29382 ,0.16878 ,-0.03950 ,-9.74375 ,3.08228 ,-7.08008 ,-3.41797 
21:14:20.543494,0.45361 ,-0.15930 ,-0.29724 ,0.14125 ,0.10713 ,-9.75872 ,1.77002 ,-1.57166 ,-3.28064 
21:14:20.623409,0.45129 ,-0.15710 ,-0.29749 ,0.17596 ,-0.03471 ,-9.90475 ,2.21252 ,-3.34167 ,-1.72424 
21:14:20.703132,0.45532 ,-0.16565 ,-0.30127 ,0.21546 ,-0.06763 ,-9.69587 ,0.56458 ,-3.38745 ,-1.81580 
21:14:20.783098,0.45398 ,-0.15979 ,-0.29333 ,0.13167 ,-0.00419 ,-9.81617 ,2.60925 ,-2.62451 ,-2.16675 
21:14:20.877297,0.45520 ,-0.15845 ,-0.29236 ,0.16639 ,-0.10055 ,-9.83652 ,2.07520 ,-6.85120 ,-2.41089 
21:14:20.961313,0.45081 ,-0.16077 ,-0.29529 ,0.15382 ,-0.02334 ,-9.76351 ,1.41907 ,-5.35583 ,-3.14331 
21:14:21.056459,0.45911 ,-0.16309 ,-0.29883 ,0.18853 ,-0.09756 ,-9.75393 ,2.21252 ,-5.87463 ,-6.04248 
21:14:21.150447,0.44897 ,-0.15649 ,-0.29102 ,0.04309 ,-0.05806 ,-9.53487 ,2.12097 ,-0.18311 ,-1.95312 
21:14:21.233636,0.45044 ,-0.15271 ,-0.29126 ,0.17776 ,0.01676 ,-9.89458 ,2.34985 ,-5.34058 ,-3.18909 
21:14:21.315572,0.45459 ,-0.15930 ,-0.29346 ,0.13227 ,-0.02394 ,-9.56959 ,0.83923 ,-6.74438 ,-2.30408 
21:14:21.406351,0.45288 ,-0.15527 ,-0.29395 ,0.22444 ,-0.03830 ,-9.67912 ,1.25122 ,-0.91553 ,-2.34985 
21:14:21.486557,0.45227 ,-0.15491 ,-0.29761 ,0.26394 ,-0.04609 ,-9.52171 ,2.27356 ,-7.43103 ,-2.96021 
21:14:21.566266,0.44702 ,-0.15381 ,-0.30286 ,0.16339 ,-0.01676 ,-9.69288 ,1.14441 ,-1.44958 ,-3.23486 
21:14:21.646914,0.45300 ,-0.15234 ,-0.29932 ,0.14484 ,-0.05985 ,-9.86645 ,3.54004 ,-5.17273 ,-2.83813 
21:14:21.731393,0.45264 ,-0.15796 ,-0.29590 ,0.23641 ,-0.12569 ,-9.84012 ,2.36511 ,-4.10461 ,-1.09863 
21:14:21.813331,0.45422 ,-0.15808 ,-0.29431 ,0.25676 ,-0.05806 ,-9.78505 ,2.28882 ,-4.66919 ,-2.42615 
21:14:21.907565,0.45142 ,-0.16345 ,-0.29724 ,0.03591 ,-0.13646 ,-9.84251 ,1.93787 ,-4.18091 ,-2.18201 
21:14:22.000656,0.45410 ,-0.16101 ,-0.30139 ,0.21427 ,0.11432 ,-9.77428 ,2.50244 ,-6.88171 ,-2.67029 
21:14:22.094265,0.44995 ,-0.16296 ,-0.30188 ,0.16339 ,-0.06883 ,-9.58575 ,2.15149 ,-6.97327 ,-2.39563 
21:14:22.180324,0.45532 ,-0.16101 ,-0.30115 ,0.27053 ,0.00060 ,-9.94545 ,2.70081 ,-7.27844 ,-2.83813 
21:14:22.260228,0.45264 ,-0.16138 ,-0.30078 ,0.25257 ,-0.03292 ,-9.78804 ,2.12097 ,-4.02832 ,-0.39673 
21:14:22.340071,0.45264 ,-0.16028 ,-0.29639 ,0.10055 ,-0.02214 ,-10.05618 ,2.36511 ,-1.51062 ,-3.02124 
21:14:22.419990,0.45129 ,-0.16040 ,-0.30334 ,0.20290 ,-0.03172 ,-9.93767 ,2.09045 ,-7.38525 ,-1.93787 
21:14:22.499929,0.45471 ,-0.15698 ,-0.30017 ,0.20050 ,-0.02394 ,-9.84012 ,1.43433 ,-7.75146 ,-3.58582 
21:14:22.579966,0.45459 ,-0.15527 ,-0.29761 ,0.26155 ,-0.07302 ,-9.84909 ,2.07520 ,-2.83813 ,-2.45667 
21:14:22.659868,0.44983 ,-0.15991 ,-0.29956 ,0.20708 ,-0.11432 ,-9.77308 ,1.93787 ,-5.84412 ,-2.27356 
21:14:22.739848,0.45337 ,-0.15942 ,-0.30249 ,0.18314 ,-0.06045 ,-9.84311 ,1.64795 ,-4.21143 ,-2.86865 
21:14:22.819921,0.45337 ,-0.18640 ,-0.30164 ,0.20349 ,-0.07781 ,-9.55822 ,2.18201 ,-5.67627 ,-1.15967 
21:14:22.913857,0.45105 ,-0.15845 ,-0.29858 ,0.24539 ,-0.10474 ,-10.04540 ,3.46375 ,-5.47791 ,-3.57056 
21:14:23.006903,0.45557 ,-0.16309 ,-0.30029 ,0.02035 ,-0.07242 ,-9.89458 ,2.60925 ,-6.11877 ,-1.77002 
21:14:23.100313,0.45630 ,-0.16064 ,-0.29846 ,0.29267 ,-0.04369 ,-9.74675 ,1.15967 ,-7.12585 ,-2.39563 
