0.33020 ,-0.02209 ,-0.23340 ,0.06225 ,-0.01436 ,-9.81079 ,2.15149 ,-4.74548 ,-3.26538 
17:40:01.418634,0.32751 ,-0.14832 ,-2.01660 ,0.00479 ,-0.76190 ,-9.93588 ,0.86975 ,-5.26428 ,-3.87573 
17:40:01.605828,0.32861 ,-0.01184 ,-0.22302 ,0.13526 ,-0.23521 ,-9.71263 ,2.15149 ,-0.15259 ,-378.90625 
17:40:01.736783,0.32532 ,-0.02893 ,-0.22205 ,-0.13048 ,-0.09756 ,-1.08390 ,31.25000 ,0.00000 ,-3.75366 
17:40:01.803047,0.32837 ,-0.18408 ,-0.22095 ,0.05327 ,-0.72001 ,-9.84131 ,1.48010 ,-4.91333 ,-367.18750 
17:40:01.827168,0.32971 ,-0.01648 ,-0.22498 ,0.03112 ,-0.07422 ,-9.88680 ,2.68555 ,-7.52258 ,23.43750 
17:40:01.960424,0.33105 ,-0.02344 ,-0.24768 ,0.04668 ,-0.74275 ,-1.07971 ,31.25000 ,0.00000 ,-2.62451 
17:40:01.817598,0.32910 ,-0.15198 ,-0.22485 ,1.62675 ,-0.10414 ,-9.71622 ,31.25000 ,-7.81250 ,-3.00598 
17:40:02.020254,0.32471 ,-0.15271 ,-0.22180 ,0.13646 ,-0.61946 ,-1.18266 ,31.25000 ,-5.63049 ,-3.90625 
17:40:02.043303,0.32947 ,-0.02087 ,-0.22815 ,0.21427 ,-0.11910 ,-9.67612 ,33.75244 ,0.00000 ,-378.90625 
17:40:02.189570,0.32654 ,-0.15002 ,-0.22705 ,0.00958 ,-0.12449 ,-1.10784 ,31.25000 ,0.00000 ,-3.46375 
17:40:02.256231,0.31580 ,-0.15173 ,-0.22693 ,0.25197 ,-0.74814 ,-9.98914 ,2.15149 ,-7.81250 ,-3.34167 
17:40:02.280216,0.32373 ,-0.06238 ,-1.98962 ,0.07062 ,-0.10055 ,-1.16650 ,31.25000 ,-5.67627 ,-253.90625 
17:40:02.222345,0.01660 ,-0.15808 ,-0.22400 ,0.02933 ,-0.14544 ,-9.91433 ,1.95312 ,2.19727 ,-363.28125 
17:40:02.407115,0.32507 ,-0.15369 ,-2.05090 ,0.26334 ,-0.29507 ,-1.08869 ,31.25000 ,0.00000 ,-2.04468 
17:40:02.471695,0.33093 ,-0.15381 ,-0.22180 ,0.10055 ,-0.91812 ,-9.72221 ,1.84631 ,-4.56238 ,-350.64697 
17:40:02.500193,0.32581 ,-0.02673 ,-0.22534 ,0.03112 ,-0.13586 ,-1.10784 ,0.00000 ,-1.17493 ,-128.90625 
17:40:02.630819,0.32715 ,-0.15320 ,-2.00842 ,-0.07242 ,-0.61946 ,-1.07971 ,2.68555 ,-1.25122 ,-2.25830 
17:40:02.690956,0.32629 ,-0.15247 ,-2.00842 ,0.02753 ,-0.73976 ,-9.65577 ,2.39563 ,-7.27844 ,-2.71606 
17:40:02.710343,0.32642 ,-0.02478 ,-0.22620 ,0.07182 ,-0.08978 ,-10.06755 ,3.55530 ,-5.82886 ,-167.96875 
17:40:02.838785,0.32361 ,-0.15234 ,-2.02014 ,0.09397 ,-0.11970 ,-9.90475 ,31.25000 ,0.00000 ,58.59375 
17:40:02.896562,0.32568 ,-0.15466 ,-0.22253 ,0.05806 ,-0.18075 ,-9.66715 ,1.81580 ,-4.42505 ,-2.65503 
17:40:02.915185,0.32690 ,-0.01111 ,-0.22595 ,0.03890 ,-0.07302 ,-9.77308 ,2.68555 ,-7.81250 ,-3.90625 
17:40:03.009993,0.32422 ,-0.02002 ,-2.00098 ,0.03591 ,-0.28310 ,-9.74316 ,31.25000 ,0.00000 ,3.90625 
17:40:03.066890,0.32483 ,-0.15320 ,-0.22815 ,0.04010 ,-0.13227 ,-1.09408 ,31.25000 ,0.00000 ,-3.05176 
17:40:03.105721,0.32825 ,-0.15356 ,-2.01721 ,0.14424 ,-0.73617 ,-1.11562 ,31.25000 ,-7.52258 ,-3.03650 
17:40:03.210248,0.32593 ,-0.01257 ,-2.00977 ,0.09277 ,-0.09636 ,-9.81797 ,0.99182 ,0.00000 ,15.62500 
17:40:03.253420,0.32935 ,-0.15356 ,-0.22461 ,0.12988 ,-0.26813 ,-1.12700 ,31.25000 ,0.00000 ,-3.00598 
17:40:03.260924,0.32764 ,-0.15613 ,-2.00049 ,1.55134 ,-0.74215 ,-1.09647 ,0.00000 ,-5.47791 ,-3.66211 
17:40:03.363741,0.32483 ,-0.15479 ,-2.02734 ,0.00599 ,-0.11671 ,-10.01249 ,31.25000 ,0.00000 ,7.81250 
17:40:03.409790,0.32825 ,-0.15405 ,-0.22717 ,0.24419 ,-0.13347 ,-1.11443 ,31.25000 ,0.00000 ,-7.14111 
17:40:03.419726,0.33301 ,-0.01978 ,-1.97900 ,1.62855 ,-0.75412 ,-1.14016 ,0.00000 ,-6.85120 ,-3.15857 
17:40:03.517628,0.33081 ,-0.15515 ,-2.06140 ,0.03112 ,-0.11731 ,-9.90954 ,31.25000 ,0.00000 ,-425.78125 
17:40:03.560210,0.32458 ,-0.15283 ,-0.22327 ,0.12868 ,-0.02993 ,-1.09109 ,31.25000 ,0.00000 ,-2.45667 
17:40:03.570028,0.32605 ,-0.02295 ,-2.02930 ,1.66027 ,-0.74215 ,-1.11143 ,0.00000 ,-7.40051 ,-6.21033 
17:40:03.662914,0.32202 ,-0.15540 ,-2.00549 ,0.03531 ,-0.04010 ,-1.14196 ,31.25000 ,0.00000 ,-3.90625 
17:40:03.708108,0.32483 ,-0.15686 ,-0.22974 ,-0.08379 ,-0.04788 ,-1.11922 ,31.25000 ,0.00000 ,-1.87683 
17:40:03.719139,0.32275 ,-0.02014 ,-2.00110 ,1.53398 ,-0.61407 ,-1.21198 ,0.00000 ,-4.48608 ,-3.11279 
17:40:03.816704,0.32727 ,-0.18494 ,-2.01917 ,0.05925 ,-0.05626 ,-9.98376 ,31.25000 ,0.00000 ,-378.90625 
17:40:03.858732,0.32703 ,-0.15430 ,-0.22156 ,0.06524 ,-0.01855 ,-1.09587 ,31.25000 ,0.00000 ,-3.37219 
17:40:03.869162,0.32776 ,-0.04871 ,-2.01465 ,1.58725 ,-0.90555 ,-1.09408 ,0.00000 ,-5.08118 ,-2.79236 
17:40:03.961234,0.32825 ,-0.15454 ,-2.06165 ,0.01377 ,-0.17536 ,-9.83772 ,31.25000 ,0.00000 ,-425.78125 
17:40:04.004020,0.33118 ,-0.15930 ,-0.21875 ,-0.08559 ,-0.09097 ,-0.93009 ,31.25000 ,0.00000 ,-1.86157 
17:40:04.014069,0.32617 ,-0.02454 ,-1.97766 ,1.56750 ,-0.76011 ,-1.11263 ,0.00000 ,-7.26318 ,-2.80762 
17:40:04.104570,0.32251 ,-0.12524 ,-2.00989 ,0.08439 ,-0.12389 ,-1.02226 ,31.25000 ,0.00000 ,-3.90625 
17:40:04.152075,0.32751 ,-0.14990 ,-0.22925 ,0.11611 ,-0.08738 ,-9.91672 ,3.37219 ,-0.57983 ,-0.44250 
17:40:04.164058,0.32568 ,-0.01331 ,-0.21973 ,0.11731 ,-0.15082 ,-10.09747 ,1.92261 ,-3.63159 ,-66.40625 
17:40:04.290221,0.32446 ,-0.02014 ,-1.98438 ,0.27891 ,-0.09636 ,-9.76829 ,2.28882 ,0.00000 ,-230.46875 
17:40:04.338709,0.33337 ,-0.15405 ,-0.22351 ,0.14185 ,-0.07661 ,-9.80540 ,2.33459 ,-2.41089 ,-3.15857 
17:40:04.353605,0.32727 ,-0.01245 ,-0.22241 ,0.13706 ,-0.20828 ,-9.66056 ,1.54114 ,-5.05066 ,-3.02124 
17:40:04.440404,0.32507 ,-0.02246 ,-1.97229 ,0.12988 ,-0.11611 ,-9.89518 ,2.42615 ,0.00000 ,-230.46875 
17:40:04.484923,0.32666 ,-0.15198 ,-0.22656 ,0.11791 ,-0.05925 ,-9.77428 ,3.20435 ,-4.31824 ,-2.62451 
17:40:04.496778,0.32593 ,-0.01917 ,-0.22900 ,0.15023 ,-0.12269 ,-9.71562 ,2.88391 ,-4.88281 ,-2.07520 
17:40:04.584506,0.32410 ,-0.02490 ,-1.99658 ,-0.12748 ,-0.23342 ,-9.98136 ,2.05994 ,0.00000 ,-230.46875 
17:40:04.632721,0.32520 ,-0.14905 ,-0.22339 ,0.04249 ,-0.05566 ,-9.95563 ,2.42615 ,-5.82886 ,-2.96021 
17:40:04.643709,0.32385 ,-0.01843 ,-0.22937 ,0.15142 ,-0.06045 ,-9.84430 ,2.33459 ,-7.56836 ,-2.63977 
17:40:04.732555,0.01343 ,-0.03125 ,-2.07153 ,0.08080 ,-0.08319 ,-10.05917 ,32.45544 ,0.00000 ,-378.90625 
17:40:04.775686,0.32666 ,-0.15417 ,-0.22925 ,0.00180 ,-0.12988 ,-1.11443 ,31.25000 ,0.00000 ,-3.06702 
17:40:04.787872,0.32397 ,-0.02747 ,-2.00891 ,1.65907 ,-0.75771 ,-1.09288 ,0.00000 ,-5.09644 ,-1.89209 
17:40:04.876784,0.32666 ,-0.15271 ,-1.97461 ,0.06464 ,-0.14185 ,-1.10306 ,31.25000 ,0.00000 ,-3.90625 
17:40:04.921630,0.32971 ,-0.15076 ,-0.22913 ,0.29327 ,-0.12210 ,-1.12640 ,31.25000 ,0.00000 ,-3.44849 
17:40:04.932559,0.32764 ,-0.00452 ,-2.00891 ,0.28190 ,-0.75293 ,-1.10784 ,31.25000 ,-4.63867 ,-3.58582 
17:40:05.026805,0.32629 ,-0.15430 ,-1.96973 ,-0.14544 ,-0.14065 ,-1.19403 ,31.25000 ,0.00000 ,-3.90625 
17:40:05.067321,0.32605 ,-0.14709 ,-0.22485 ,0.00479 ,-0.04609 ,-1.08450 ,31.25000 ,0.00000 ,-1.92261 
17:40:05.077463,0.32617 ,-0.02393 ,-2.00598 ,0.07182 ,-0.74515 ,-1.08749 ,31.25000 ,-4.68445 ,-2.30408 
17:40:05.170975,0.32666 ,-0.15625 ,-1.97668 ,0.10534 ,-0.17955 ,-1.14735 ,31.25000 ,0.00000 ,-3.90625 
17:40:05.213506,0.32336 ,-0.15552 ,-0.22449 ,0.00000 ,-0.09157 ,-9.93468 ,2.42615 ,-7.15637 ,-3.49426 
17:40:05.223264,0.33167 ,-0.01709 ,-0.22595 ,0.10893 ,-0.08858 ,-9.85448 ,1.44958 ,-5.09644 ,-101.56250 
17:40:05.329519,0.32300 ,-0.15601 ,-2.00977 ,0.05746 ,-0.13766 ,-9.89697 ,31.25000 ,0.00000 ,3.90625 
17:40:05.380508,0.32788 ,-0.15430 ,-0.22400 ,-0.13826 ,-0.08200 ,-10.19683 ,2.68555 ,-5.55420 ,-3.54004 
17:40:05.394231,0.32751 ,-0.02246 ,-0.22266 ,0.01556 ,-0.00838 ,-9.79942 ,1.67847 ,-4.82178 ,-101.56250 
17:40:05.483914,0.32874 ,-0.03076 ,-2.01074 ,0.04130 ,-0.05027 ,-9.78206 ,2.34985 ,0.00000 ,-351.56250 
17:40:05.528849,0.32715 ,-0.15442 ,-0.22375 ,0.14843 ,-0.03292 ,-9.83952 ,2.97546 ,-5.49316 ,-0.35095 
17:40:05.543896,0.33142 ,-0.00061 ,-1.97266 ,0.12269 ,-0.30464 ,-9.95024 ,2.18201 ,-5.34058 ,-367.18750 
17:40:05.625837,0.32361 ,-0.15405 ,-2.01904 ,0.11491 ,-0.08379 ,-1.07792 ,31.25000 ,0.00000 ,-3.21960 
17:40:05.679287,0.32373 ,-0.15479 ,-0.22656 ,-0.07122 ,-0.12868 ,-10.10107 ,2.96021 ,-5.24902 ,-3.00598 
17:40:05.694225,0.32764 ,-0.00330 ,-0.22644 ,0.07840 ,-0.19511 ,-9.93109 ,2.68555 ,-5.37109 ,-101.56250 
17:40:05.789791,-0.01843 ,-0.03027 ,-2.00586 ,0.11491 ,-0.14185 ,-9.90715 ,33.44727 ,0.00000 ,-234.37500 
17:40:05.833436,0.32715 ,-0.15356 ,-0.22168 ,0.12808 ,-0.00239 ,-9.90236 ,1.93787 ,-4.60815 ,-3.14331 
17:40:05.846696,0.32837 ,-0.02368 ,-2.05798 ,0.14544 ,-0.22025 ,-9.65996 ,2.09045 ,-7.52258 ,-3.18909 
17:40:05.933525,0.32971 ,-0.02368 ,-2.04602 ,0.01017 ,-0.11132 ,-9.54445 ,2.09045 ,0.00000 ,23.43750 
17:40:05.976919,0.32703 ,-0.15625 ,-0.22241 ,0.03830 ,-0.73258 ,-9.90715 ,2.53296 ,-5.00488 ,-0.03052 
17:40:05.985815,0.32874 ,-0.00159 ,-2.02112 ,0.00658 ,-0.09217 ,-9.93827 ,2.19727 ,-0.91553 ,-2.71606 
17:40:06.078913,0.32690 ,-0.05371 ,-2.01868 ,0.00958 ,-0.08319 ,-9.81139 ,1.77002 ,0.00000 ,7.81250 
17:40:06.126296,0.32739 ,-0.15259 ,-0.21960 ,0.11132 ,-0.61527 ,-9.66954 ,1.55640 ,-3.93677 ,-2.09045 
